Year,Sample_ID,Collection_Date,Latitude,Longitude,Sample_Type,Collection_Depth,Collection_Mthd,Constituent,Definition,Reported_Value,Reported_QA,Unit,Instrument
2018,BEM-2018-FB,2018-06-26,,,Field Blank,,Pump,Fe,Iron concentration of the sample,100,LT,ug/L,ICP-OES
2018,BEM-2018-FB,2018-06-26,,,Field Blank,,Pump,K,Potassium concentration of the sample,0.2,LT,mg/L,ICP-OES
2018,BEM-2018-FB,2018-06-26,,,Field Blank,,Pump,Li,Lithium concentration of the sample,50,LT,ug/L,ICP-OES
2018,BEM-2018-FB,2018-06-26,,,Field Blank,,Pump,Mg,Magnesium concentration of the sample,0.2,LT,mg/L,ICP-OES
2018,BEM-2018-FB,2018-06-26,,,Field Blank,,Pump,Mn,Manganese concentration of the sample,100,LT,ug/L,ICP-OES
2018,BEM-2018-FB,2018-06-26,,,Field Blank,,Pump,NH3-N,Total ammonia nitrogen concentration of the sample,0.022,LT,mg N/L,Automated colorimetry
2018,BEM-2018-FB,2018-06-26,,,Field Blank,,Pump,NO3,Nitrate concentration of the sample,0.100,LT,mg/L,IC
2018,BEM-2018-FB,2018-06-26,,,Field Blank,,Pump,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,0.272,LT,mg/L,TOC Analyzer
2018,BEM-2018-FB,2018-06-26,,,Field Blank,,Pump,Na,Sodium concentration of the sample,0.277,,mg/L,ICP-OES
2018,BEM-2018-FB,2018-06-26,,,Field Blank,,Pump,PO4,Phosphate concentration of the sample,0.300,LT,mg/L,IC
2018,BEM-2018-FB,2018-06-26,,,Field Blank,,Pump,SO4,Sulfate concentration of the sample,0.100,LT,mg/L,IC
2018,BEM-2018-FB,2018-06-26,,,Field Blank,,Pump,Si,Silicon concentration of the sample,0.2,LT,mg/L,ICP-OES
2018,BEM-2018-FB,2018-06-26,,,Field Blank,,Pump,Sr,Strontium concentration of the sample,50,LT,ug/L,ICP-OES
2018,BEM-2018-FB,2018-06-26,,,Field Blank,,Pump,Zn,Zinc concentration of the sample,100,LT,ug/L,ICP-OES
2018,BEM-2018-RFT-LK,2018-06-28,47.574444,-95.085556,Surface Water,,Pump,Alkalinity,Alkalinity concentration of the sample measured in milligrams per liter as bicarbonate,98.9,,mg/L,Titrator
2018,BEM-2018-RFT-LK,2018-06-28,47.574444,-95.085556,Surface Water,,Pump,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,11.0,,mg/L,TOC Analyzer
2018,BEM-2018-RFT-LK,2018-06-28,47.574444,-95.085556,Surface Water,,Pump,SpCond,Sample specific conductance,145,,uS/cm,Sonde
2019,BEM-2019-01-050,2019-06-19,47.572435,-95.08511399,Pore Water,50,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,7.62,,mg/L,TOC Analyzer
2019,BEM-2019-01-050,2019-06-19,47.572435,-95.08511399,Pore Water,50,Henry,SpCond,Sample specific conductance,452,,uS/cm,Sonde
2019,BEM-2019-01-100,2019-06-19,47.572435,-95.08511399,Pore Water,100,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,4.55,,mg/L,TOC Analyzer
2019,BEM-2019-01-100,2019-06-19,47.572435,-95.08511399,Pore Water,100,Henry,SpCond,Sample specific conductance,551,,uS/cm,Sonde
2019,BEM-2019-01-150,2019-06-19,47.572435,-95.08511399,Pore Water,140,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,3.46,,mg/L,TOC Analyzer
2019,BEM-2019-01-150,2019-06-19,47.572435,-95.08511399,Pore Water,140,Henry,SpCond,Sample specific conductance,512,,uS/cm,Sonde
2019,BEM-2019-01-200,2019-06-19,47.572435,-95.08511399,Pore Water,167,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,2.66,,mg/L,TOC Analyzer
2019,BEM-2019-01-200,2019-06-19,47.572435,-95.08511399,Pore Water,167,Henry,SpCond,Sample specific conductance,473,,uS/cm,Sonde
2019,BEM-2019-02-050,2019-06-19,47.57435999,-95.08591798,Pore Water,50,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,8.23,,mg/L,TOC Analyzer
2019,BEM-2019-02-050,2019-06-19,47.57435999,-95.08591798,Pore Water,50,Henry,SpCond,Sample specific conductance,316,,uS/cm,Sonde
2019,BEM-2019-02-100,2019-06-19,47.57435999,-95.08591798,Pore Water,94,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,5.72,,mg/L,TOC Analyzer
2019,BEM-2019-02-100,2019-06-19,47.57435999,-95.08591798,Pore Water,94,Henry,SpCond,Sample specific conductance,454,,uS/cm,Sonde
2019,BEM-2019-02-150,2019-06-19,47.57435999,-95.08591798,Pore Water,135,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,2.13,,mg/L,TOC Analyzer
2019,BEM-2019-02-150,2019-06-19,47.57435999,-95.08591798,Pore Water,135,Henry,SpCond,Sample specific conductance,488,,uS/cm,Sonde
2019,BEM-2019-03-150,2019-06-28,47.57251203,-95.08525204,Pore Water,166,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,2.06,,mg/L,TOC Analyzer
2019,BEM-2019-03-150,2019-06-28,47.57251203,-95.08525204,Pore Water,166,Henry,SpCond,Sample specific conductance,461,,uS/cm,Sonde
2019,BEM-2019-04-150,2019-06-28,47.57266098,-95.08522103,Pore Water,146,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,2.58,,mg/L,TOC Analyzer
2019,BEM-2019-04-150,2019-06-28,47.57266098,-95.08522103,Pore Water,146,Henry,SpCond,Sample specific conductance,468,,uS/cm,Sonde
2019,BEM-2019-05-150,2019-06-28,47.57291,-95.085375,Pore Water,168,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,1.55,,mg/L,TOC Analyzer
2019,BEM-2019-05-150,2019-06-28,47.57291,-95.085375,Pore Water,168,Henry,SpCond,Sample specific conductance,462,,uS/cm,Sonde
2019,BEM-2019-06-150,2019-06-28,47.57225404,-95.08497301,Pore Water,143,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,4.53,,mg/L,TOC Analyzer
2019,BEM-2019-06-150,2019-06-28,47.57225404,-95.08497301,Pore Water,143,Henry,SpCond,Sample specific conductance,415,,uS/cm,Sonde
2019,BEM-2019-07-150,2019-06-28,47.57206997,-95.08466598,Pore Water,137,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,5.85,,mg/L,TOC Analyzer
2019,BEM-2019-07-150,2019-06-28,47.57206997,-95.08466598,Pore Water,137,Henry,SpCond,Sample specific conductance,537,,uS/cm,Sonde
2019,BEM-2019-08-150,2019-06-28,47.57185799,-95.084354,Pore Water,134,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,9.87,,mg/L,TOC Analyzer
2019,BEM-2019-08-150,2019-06-28,47.57185799,-95.084354,Pore Water,134,Henry,SpCond,Sample specific conductance,391,,uS/cm,Sonde
2019,BEM-2019-09-150,2019-06-28,47.57561903,-95.08559704,Pore Water,137,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,10.1,,mg/L,TOC Analyzer
2019,BEM-2019-09-150,2019-06-28,47.57561903,-95.08559704,Pore Water,137,Henry,SpCond,Sample specific conductance,346,,uS/cm,Sonde
2019,BEM-2019-10-150,2019-06-28,47.57570998,-95.08544398,Pore Water,125,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,8.50,,mg/L,TOC Analyzer
2019,BEM-2019-10-150,2019-06-28,47.57570998,-95.08544398,Pore Water,125,Henry,SpCond,Sample specific conductance,332,,uS/cm,Sonde
2019,BEM-2019-14-LK,2019-06-28,47.57170301,-95.08416398,Surface Water,,Pump,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,13.6,,mg/L,TOC Analyzer
2019,BEM-2019-14-LK,2019-06-28,47.57170301,-95.08416398,Surface Water,,Pump,SpCond,Sample specific conductance,237,,uS/cm,Sonde
2019,BEM-2019-15-LK,2019-06-28,47.57453601,-95.08550199,Surface Water,,Pump,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,9.07,,mg/L,TOC Analyzer
2019,BEM-2019-15-LK,2019-06-28,47.57453601,-95.08550199,Surface Water,,Pump,SpCond,Sample specific conductance,168,,uS/cm,Sonde
2022,BEM-2022-SED-1,2022-08-17,47.57253,-95.08482,Sediment,,Core,pct.C,Percent carbon of the sediment sample,34.21,,%,Elemental analyzer
2022,BEM-2022-SED-1,2022-08-17,47.57253,-95.08482,Sediment,,Core,pct.N,Percent nitrogen of the sediment sample,2.68,,%,Elemental analyzer
2022,BEM-2022-SED-2,2022-08-17,47.57253,-95.08482,Sediment,,Core,pct.C,Percent carbon of the sediment sample,32.84,,%,Elemental analyzer
2022,BEM-2022-SED-2,2022-08-17,47.57253,-95.08482,Sediment,,Core,pct.N,Percent nitrogen of the sediment sample,2.54,,%,Elemental analyzer
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Al,Aluminum concentration of the sample,1220,LT,ug/L,ICP-OES
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Alkalinity,Alkalinity concentration of the sample measured in milligrams per liter as bicarbonate,563,,mg/L,Titrator
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,B,Boron concentration of the sample,609,LT,ug/L,ICP-OES
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Ba,Barium concentration of the sample,304,LT,ug/L,ICP-OES
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Br,Bromide concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Ca,Calcium concentration of the sample,125,,mg/L,ICP-OES
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Cl,Chloride concentration of the sample,2.30,,mg/L,IC
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Cu,Copper concentration of the sample,610,LT,ug/L,ICP-OES
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Fe,Iron concentration of the sample,2510,,ug/L,ICP-OES
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,K,Potassium concentration of the sample,3.31,,mg/L,ICP-OES
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Li,Lithium concentration of the sample,304,LT,ug/L,ICP-OES
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Mg,Magnesium concentration of the sample,38.1,,mg/L,ICP-OES
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Mn,Manganese concentration of the sample,460,,ug/L,ICP-OES
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,NO3,Nitrate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,16.8,,mg/L,TOC Analyzer
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Na,Sodium concentration of the sample,5.00,,mg/L,ICP-OES
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,PO4,Phosphate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,SO4,Sulfate concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Si,Silicon concentration of the sample,5.10,,mg/L,ICP-OES
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,SpCond,Sample specific conductance,783,,uS/cm,Sonde
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Sr,Strontium concentration of the sample,154,,ug/L,ICP-OES
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Temperature,Sample temperature,21.6,,degrees C,Sonde
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,Zn,Zinc concentration of the sample,609,LT,ug/L,ICP-OES
2024,BEM-2024-05-050,2024-07-23,47.5756766,-95.0854897,Pore Water,50,Henry,pH,Sample pH,6.37,,,Sonde
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,Al,Aluminum concentration of the sample,1210,LT,ug/L,ICP-OES
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,Alkalinity,Alkalinity concentration of the sample measured in milligrams per liter as bicarbonate,207,,mg/L,Titrator
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,B,Boron concentration of the sample,606,LT,ug/L,ICP-OES
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,Ba,Barium concentration of the sample,303,LT,ug/L,ICP-OES
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,Br,Bromide concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,Ca,Calcium concentration of the sample,47.9,,mg/L,ICP-OES
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,Cl,Chloride concentration of the sample,0.201,,mg/L,IC
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,Cu,Copper concentration of the sample,610,LT,ug/L,ICP-OES
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,Fe,Iron concentration of the sample,2500,,ug/L,ICP-OES
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,K,Potassium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,Li,Lithium concentration of the sample,303,LT,ug/L,ICP-OES
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,Mg,Magnesium concentration of the sample,13.1,,mg/L,ICP-OES
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,Mn,Manganese concentration of the sample,200,,ug/L,ICP-OES
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,NO3,Nitrate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,9.51,,mg/L,TOC Analyzer
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,Na,Sodium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,PO4,Phosphate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,SO4,Sulfate concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,Si,Silicon concentration of the sample,6.80,,mg/L,ICP-OES
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,Sr,Strontium concentration of the sample,151,LT,ug/L,ICP-OES
2024,BEM-2024-05-100,2024-07-23,47.5756766,-95.0854897,Pore Water,100,Henry,Zn,Zinc concentration of the sample,606,LT,ug/L,ICP-OES
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Al,Aluminum concentration of the sample,1240,LT,ug/L,ICP-OES
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Alkalinity,Alkalinity concentration of the sample measured in milligrams per liter as bicarbonate,210,,mg/L,Titrator
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,B,Boron concentration of the sample,622,LT,ug/L,ICP-OES
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Ba,Barium concentration of the sample,310,LT,ug/L,ICP-OES
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Br,Bromide concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Ca,Calcium concentration of the sample,47.3,,mg/L,ICP-OES
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Cl,Chloride concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Cu,Copper concentration of the sample,620,LT,ug/L,ICP-OES
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Fe,Iron concentration of the sample,3220,,ug/L,ICP-OES
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,K,Potassium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Li,Lithium concentration of the sample,310,LT,ug/L,ICP-OES
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Mg,Magnesium concentration of the sample,12.8,,mg/L,ICP-OES
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Mn,Manganese concentration of the sample,220,,ug/L,ICP-OES
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,NO3,Nitrate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,8.97,,mg/L,TOC Analyzer
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Na,Sodium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,PO4,Phosphate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,SO4,Sulfate concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Si,Silicon concentration of the sample,6.90,,mg/L,ICP-OES
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,SpCond,Sample specific conductance,309,,uS/cm,Sonde
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Sr,Strontium concentration of the sample,155,LT,ug/L,ICP-OES
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Temperature,Sample temperature,20.4,,degrees C,Sonde
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,Zn,Zinc concentration of the sample,622,LT,ug/L,ICP-OES
2024,BEM-2024-05-150,2024-07-23,47.5756766,-95.0854897,Pore Water,150,Henry,pH,Sample pH,6.23,,,Sonde
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Al,Aluminum concentration of the sample,1240,LT,ug/L,ICP-OES
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Alkalinity,Alkalinity concentration of the sample measured in milligrams per liter as bicarbonate,291,,mg/L,Titrator
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,B,Boron concentration of the sample,622,LT,ug/L,ICP-OES
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Ba,Barium concentration of the sample,310,LT,ug/L,ICP-OES
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Br,Bromide concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Ca,Calcium concentration of the sample,70.1,,mg/L,ICP-OES
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Cl,Chloride concentration of the sample,0.868,,mg/L,IC
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Cu,Copper concentration of the sample,620,LT,ug/L,ICP-OES
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Fe,Iron concentration of the sample,850,,ug/L,ICP-OES
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,K,Potassium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Li,Lithium concentration of the sample,310,LT,ug/L,ICP-OES
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Mg,Magnesium concentration of the sample,17.0,,mg/L,ICP-OES
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Mn,Manganese concentration of the sample,193,LT,ug/L,ICP-OES
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,NO3,Nitrate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,7.29,,mg/L,TOC Analyzer
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Na,Sodium concentration of the sample,2.20,,mg/L,ICP-OES
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,PO4,Phosphate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,SO4,Sulfate concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Si,Silicon concentration of the sample,6.40,,mg/L,ICP-OES
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,SpCond,Sample specific conductance,422,,uS/cm,Sonde
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Sr,Strontium concentration of the sample,155,LT,ug/L,ICP-OES
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Temperature,Sample temperature,23.0,,degrees C,Sonde
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,Zn,Zinc concentration of the sample,622,LT,ug/L,ICP-OES
2024,BEM-2024-18-050,2024-07-23,47.57358083,-95.0856373,Pore Water,50,Henry,pH,Sample pH,6.77,,,Sonde
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Al,Aluminum concentration of the sample,1260,LT,ug/L,ICP-OES
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Alkalinity,Alkalinity concentration of the sample measured in milligrams per liter as bicarbonate,312,,mg/L,Titrator
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,B,Boron concentration of the sample,628,LT,ug/L,ICP-OES
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Ba,Barium concentration of the sample,314,LT,ug/L,ICP-OES
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Br,Bromide concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Ca,Calcium concentration of the sample,75.6,,mg/L,ICP-OES
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Cl,Chloride concentration of the sample,0.864,,mg/L,IC
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Cu,Copper concentration of the sample,630,LT,ug/L,ICP-OES
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Fe,Iron concentration of the sample,780,LT,ug/L,ICP-OES
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,K,Potassium concentration of the sample,2,LT,mg/L,ICP-OES
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Li,Lithium concentration of the sample,314,LT,ug/L,ICP-OES
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Mg,Magnesium concentration of the sample,19.0,,mg/L,ICP-OES
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Mn,Manganese concentration of the sample,195,LT,ug/L,ICP-OES
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,NO3,Nitrate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,NVDOC,Nonvolatile dissolved organic carbon concentration of the sample,4.57,,mg/L,TOC Analyzer
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Na,Sodium concentration of the sample,1.80,,mg/L,ICP-OES
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,PO4,Phosphate concentration of the sample,0.100,"LT, HT",mg/L,IC
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,SO4,Sulfate concentration of the sample,0.100,LT,mg/L,IC
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Si,Silicon concentration of the sample,9.80,,mg/L,ICP-OES
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,SpCond,Sample specific conductance,448,,uS/cm,Sonde
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Sr,Strontium concentration of the sample,157,LT,ug/L,ICP-OES
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Temperature,Sample temperature,18.5,,degrees C,Sonde
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,Zn,Zinc concentration of the sample,628,LT,ug/L,ICP-OES
2024,BEM-2024-18-100,2024-07-23,47.57358083,-95.0856373,Pore Water,100,Henry,pH,Sample pH,7.00,,,Sonde
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Al,Aluminum concentration of the sample,1240,LT,ug/L,ICP-OES
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,Alkalinity,Alkalinity concentration of the sample measured in milligrams per liter as bicarbonate,301,,mg/L,Titrator
2024,BEM-2024-18-150,2024-07-23,47.57358083,-95.0856373,Pore Water,150,Henry,B,Boron concentration of the sample,622,LT,ug/L,ICP-OES
